a : 740.0000, 0 -> 2
b : 350.0000, 0 -> 5
c : 923.0000, 0 -> 7
a : -395.0000, 1 -> 3
b : -453.0000, 1 -> 1
c : -673.0000, 1 -> 5
a : -515.0000, 2 -> 1
b : -932.0000, 2 -> 0
c : 584.0000, 2 -> 3
a : 87.0000, 3 -> 0
b : -736.0000, 3 -> 2
c : 248.0000, 3 -> 1
a : 85.0000, 4 -> 7
b : -993.0000, 4 -> 6
c : 498.0000, 4 -> 3
a : 998.0000, 5 -> 1
b : 64.0000, 5 -> 3
c : 970.0000, 5 -> 2
a : 847.0000, 6 -> 2
b : 373.0000, 6 -> 5
c : -312.0000, 6 -> 2
a : -130.0000, 7 -> 4
b : 73.0000, 7 -> 6
c : -671.0000, 7 -> 2
a : -348.0000, 0 -> 4
a : 446.0000, 1 -> 0
c : -650.0000, 2 -> 6
c : -500.0000, 3 -> 6
b : 790.0000, 4 -> 5
c : 798.0000, 5 -> 1
c : 712.0000, 6 -> 6
b : -346.0000, 7 -> 5
