a : 349.0000, 0 -> 3
b : 962.0000, 0 -> 1
c : 927.0000, 0 -> 5
d : 435.0000, 0 -> 2
a : 636.0000, 1 -> 6
b : -24.0000, 1 -> 2
c : -275.0000, 1 -> 1
d : 532.0000, 1 -> 5
a : 125.0000, 2 -> 3
b : -106.0000, 2 -> 5
c : 468.0000, 2 -> 5
d : -734.0000, 2 -> 6
a : -565.0000, 3 -> 0
b : 568.0000, 3 -> 4
c : -355.0000, 3 -> 5
d : 995.0000, 3 -> 0
a : -666.0000, 4 -> 6
b : 30.0000, 4 -> 0
c : 560.0000, 4 -> 4
d : -815.0000, 4 -> 1
a : 513.0000, 5 -> 0
b : -988.0000, 5 -> 2
c : 126.0000, 5 -> 4
d : -123.0000, 5 -> 1
a : 986.0000, 6 -> 3
b : 536.0000, 6 -> 0
c : -989.0000, 6 -> 0
d : 976.0000, 6 -> 1
c : -722.0000, 0 -> 3
c : 165.0000, 0 -> 2
a : -941.0000, 1 -> 2
a : -350.0000, 1 -> 1
c : -520.0000, 2 -> 3
d : -578.0000, 2 -> 1
c : -171.0000, 3 -> 2
a : 970.0000, 3 -> 1
c : -826.0000, 4 -> 2
b : 524.0000, 4 -> 2
a : -277.0000, 5 -> 1
d : 563.0000, 5 -> 4
a : -555.0000, 6 -> 5
b : 693.0000, 6 -> 4
