a : -547.0000, 0 -> 2
b : -862.0000, 0 -> 0
c : -468.0000, 0 -> 2
a : 123.0000, 1 -> 4
b : -791.0000, 1 -> 2
c : -321.0000, 1 -> 2
a : 309.0000, 2 -> 6
b : 769.0000, 2 -> 3
c : 309.0000, 2 -> 6
a : 358.0000, 3 -> 0
b : -99.0000, 3 -> 5
c : -579.0000, 3 -> 4
a : -927.0000, 4 -> 2
b : 324.0000, 4 -> 5
c : -54.0000, 4 -> 6
a : 46.0000, 5 -> 5
b : 457.0000, 5 -> 0
c : 485.0000, 5 -> 0
a : -645.0000, 6 -> 6
b : 893.0000, 6 -> 6
c : 606.0000, 6 -> 3
a : -129.0000, 0 -> 3
b : 511.0000, 1 -> 5
c : -385.0000, 2 -> 2
a : -60.0000, 3 -> 1
c : 766.0000, 4 -> 2
c : -664.0000, 5 -> 3
b : 459.0000, 6 -> 1
