a : -314.0000, 0 -> 2
b : 681.0000, 0 -> 3
c : -558.0000, 0 -> 3
a : -753.0000, 1 -> 1
b : 218.0000, 1 -> 2
c : 752.0000, 1 -> 0
a : 121.0000, 2 -> 5
b : -936.0000, 2 -> 6
c : -726.0000, 2 -> 6
a : -940.0000, 3 -> 1
b : 224.0000, 3 -> 3
c : -379.0000, 3 -> 0
a : -560.0000, 4 -> 4
b : -518.0000, 4 -> 0
c : -608.0000, 4 -> 1
a : -965.0000, 5 -> 3
b : 239.0000, 5 -> 5
c : -144.0000, 5 -> 1
a : -999.0000, 6 -> 3
b : -513.0000, 6 -> 0
c : 401.0000, 6 -> 5
b : 482.0000, 0 -> 5
a : -51.0000, 1 -> 3
c : -565.0000, 2 -> 5
a : 382.0000, 3 -> 0
c : -709.0000, 4 -> 4
a : -844.0000, 5 -> 1
c : 815.0000, 6 -> 4
