a : -425.0000, 0 -> 3
b : -976.0000, 0 -> 1
c : 459.0000, 0 -> 3
a : 411.0000, 1 -> 3
b : -391.0000, 1 -> 0
c : 771.0000, 1 -> 5
a : 538.0000, 2 -> 3
b : -189.0000, 2 -> 0
c : 856.0000, 2 -> 1
a : 165.0000, 3 -> 5
b : -294.0000, 3 -> 3
c : 206.0000, 3 -> 4
a : -860.0000, 4 -> 2
b : -810.0000, 4 -> 4
c : 513.0000, 4 -> 0
a : -106.0000, 5 -> 3
b : 688.0000, 5 -> 0
c : 489.0000, 5 -> 0
b : 636.0000, 0 -> 5
a : -957.0000, 1 -> 0
c : 927.0000, 2 -> 2
b : 626.0000, 3 -> 2
a : -953.0000, 4 -> 0
a : -396.0000, 5 -> 5
