a : -529.0000, 0 -> 3
b : 142.0000, 0 -> 2
c : -596.0000, 0 -> 3
d : 86.0000, 0 -> 0
a : -795.0000, 1 -> 1
b : -108.0000, 1 -> 0
c : -251.0000, 1 -> 3
d : -292.0000, 1 -> 2
a : -273.0000, 2 -> 3
b : -871.0000, 2 -> 4
c : -16.0000, 2 -> 4
d : -35.0000, 2 -> 3
a : -169.0000, 3 -> 4
b : -457.0000, 3 -> 0
c : 50.0000, 3 -> 3
d : 793.0000, 3 -> 4
a : -121.0000, 4 -> 0
b : -309.0000, 4 -> 1
c : 953.0000, 4 -> 2
d : 46.0000, 4 -> 2
d : 912.0000, 0 -> 4
b : 210.0000, 0 -> 4
d : -77.0000, 1 -> 4
a : 363.0000, 1 -> 3
b : -726.0000, 2 -> 0
b : 294.0000, 2 -> 2
d : -704.0000, 3 -> 2
d : 282.0000, 3 -> 1
d : 420.0000, 4 -> 3
c : -319.0000, 4 -> 4
