a : 667.0000, 0 -> 4
b : 623.0000, 0 -> 5
c : 600.0000, 0 -> 0
d : -314.0000, 0 -> 6
a : 403.0000, 1 -> 1
b : -210.0000, 1 -> 1
c : 668.0000, 1 -> 0
d : -757.0000, 1 -> 2
a : -501.0000, 2 -> 3
b : 41.0000, 2 -> 0
c : -770.0000, 2 -> 4
d : -624.0000, 2 -> 4
a : -372.0000, 3 -> 4
b : -96.0000, 3 -> 3
c : 467.0000, 3 -> 1
d : -620.0000, 3 -> 2
a : 387.0000, 4 -> 1
b : -629.0000, 4 -> 1
c : -904.0000, 4 -> 0
d : 813.0000, 4 -> 0
a : 62.0000, 5 -> 6
b : 848.0000, 5 -> 2
c : -781.0000, 5 -> 6
d : 945.0000, 5 -> 1
a : 710.0000, 6 -> 5
b : -117.0000, 6 -> 7
c : -80.0000, 6 -> 5
d : 600.0000, 6 -> 0
a : 995.0000, 7 -> 5
b : -740.0000, 7 -> 3
c : -463.0000, 7 -> 4
d : 782.0000, 7 -> 7
c : 34.0000, 0 -> 5
a : -398.0000, 0 -> 0
a : 271.0000, 1 -> 6
c : -459.0000, 1 -> 5
d : -670.0000, 2 -> 5
a : 346.0000, 2 -> 4
c : 250.0000, 3 -> 5
c : 539.0000, 3 -> 4
d : 554.0000, 4 -> 6
b : 912.0000, 4 -> 7
b : -267.0000, 5 -> 1
d : -231.0000, 5 -> 2
b : -814.0000, 6 -> 4
d : -580.0000, 6 -> 2
a : 331.0000, 7 -> 4
c : -612.0000, 7 -> 7
