a : -797.0000, 0 -> 2
b : -154.0000, 0 -> 7
c : 262.0000, 0 -> 5
d : 911.0000, 0 -> 6
a : -943.0000, 1 -> 1
b : -348.0000, 1 -> 1
c : 244.0000, 1 -> 4
d : 110.0000, 1 -> 4
a : -433.0000, 2 -> 3
b : -654.0000, 2 -> 7
c : -713.0000, 2 -> 7
d : -848.0000, 2 -> 0
a : -452.0000, 3 -> 3
b : 941.0000, 3 -> 1
c : 791.0000, 3 -> 0
d : -230.0000, 3 -> 6
a : -314.0000, 4 -> 4
b : 30.0000, 4 -> 3
c : 150.0000, 4 -> 2
d : -799.0000, 4 -> 2
a : 900.0000, 5 -> 7
b : 974.0000, 5 -> 3
c : 614.0000, 5 -> 0
d : -744.0000, 5 -> 5
a : 188.0000, 6 -> 5
b : -286.0000, 6 -> 4
c : 512.0000, 6 -> 6
d : -499.0000, 6 -> 5
a : 621.0000, 7 -> 1
b : 418.0000, 7 -> 6
c : -932.0000, 7 -> 5
d : -673.0000, 7 -> 1
a : 128.0000, 0 -> 3
d : 850.0000, 0 -> 5
c : 98.0000, 1 -> 6
a : 350.0000, 1 -> 6
b : 471.0000, 2 -> 6
b : -592.0000, 2 -> 0
a : -1000.0000, 3 -> 4
c : -204.0000, 3 -> 6
d : 717.0000, 4 -> 0
b : 26.0000, 4 -> 6
d : 684.0000, 5 -> 3
d : -608.0000, 5 -> 2
d : 356.0000, 6 -> 4
d : 646.0000, 6 -> 3
c : -583.0000, 7 -> 6
c : 315.0000, 7 -> 1
