a : 87.0000, 0 -> 3
b : -140.0000, 0 -> 4
c : 495.0000, 0 -> 0
d : -259.0000, 0 -> 4
a : -914.0000, 1 -> 3
b : 325.0000, 1 -> 2
c : -102.0000, 1 -> 2
d : -277.0000, 1 -> 3
a : -96.0000, 2 -> 2
b : 856.0000, 2 -> 2
c : -386.0000, 2 -> 2
d : 345.0000, 2 -> 4
a : -210.0000, 3 -> 0
b : -709.0000, 3 -> 4
c : -921.0000, 3 -> 1
d : -234.0000, 3 -> 0
a : 5.0000, 4 -> 0
b : -216.0000, 4 -> 0
c : -889.0000, 4 -> 4
d : -634.0000, 4 -> 3
b : 884.0000, 0 -> 2
d : 591.0000, 0 -> 2
b : 645.0000, 1 -> 1
a : 59.0000, 1 -> 4
d : -633.0000, 2 -> 2
b : 195.0000, 2 -> 3
a : 202.0000, 3 -> 1
b : -911.0000, 3 -> 1
c : 167.0000, 4 -> 2
b : 650.0000, 4 -> 4
