a : -932.0000, 0 -> 5
b : 576.0000, 0 -> 1
c : -299.0000, 0 -> 5
a : -400.0000, 1 -> 1
b : 844.0000, 1 -> 5
c : 470.0000, 1 -> 2
a : 698.0000, 2 -> 1
b : -529.0000, 2 -> 1
c : -514.0000, 2 -> 2
a : -563.0000, 3 -> 2
b : -886.0000, 3 -> 0
c : 254.0000, 3 -> 2
a : -536.0000, 4 -> 0
b : -647.0000, 4 -> 5
c : -243.0000, 4 -> 2
a : 444.0000, 5 -> 4
b : 30.0000, 5 -> 5
c : -720.0000, 5 -> 1
c : -559.0000, 0 -> 1
a : -204.0000, 1 -> 4
a : 761.0000, 2 -> 3
b : 975.0000, 3 -> 4
c : -695.0000, 4 -> 1
b : -139.0000, 5 -> 4
