a : -919.0000, 0 -> 3
b : 776.0000, 0 -> 0
c : 761.0000, 0 -> 4
d : 916.0000, 0 -> 0
a : 847.0000, 1 -> 0
b : 83.0000, 1 -> 4
c : -287.0000, 1 -> 0
d : 143.0000, 1 -> 3
a : -712.0000, 2 -> 2
b : -793.0000, 2 -> 4
c : -178.0000, 2 -> 4
d : 576.0000, 2 -> 1
a : -894.0000, 3 -> 0
b : 311.0000, 3 -> 0
c : -455.0000, 3 -> 1
d : -940.0000, 3 -> 4
a : 543.0000, 4 -> 4
b : 189.0000, 4 -> 4
c : -837.0000, 4 -> 4
d : -377.0000, 4 -> 1
a : 776.0000, 0 -> 2
b : 574.0000, 0 -> 4
a : -285.0000, 1 -> 2
a : -21.0000, 1 -> 1
b : -909.0000, 2 -> 1
a : 675.0000, 2 -> 3
d : 225.0000, 3 -> 1
c : 59.0000, 3 -> 3
c : 95.0000, 4 -> 1
d : -910.0000, 4 -> 0
