a : 590.0000, 0 -> 3
b : 346.0000, 0 -> 3
c : -142.0000, 0 -> 6
a : -932.0000, 1 -> 3
b : 361.0000, 1 -> 1
c : -739.0000, 1 -> 4
a : -699.0000, 2 -> 3
b : -952.0000, 2 -> 5
c : 610.0000, 2 -> 5
a : 536.0000, 3 -> 2
b : -668.0000, 3 -> 0
c : -187.0000, 3 -> 5
a : 903.0000, 4 -> 3
b : 268.0000, 4 -> 3
c : -113.0000, 4 -> 0
a : 375.0000, 5 -> 2
b : -390.0000, 5 -> 0
c : -472.0000, 5 -> 3
a : 185.0000, 6 -> 3
b : 869.0000, 6 -> 1
c : 333.0000, 6 -> 3
c : -831.0000, 0 -> 3
c : -36.0000, 1 -> 2
a : 368.0000, 2 -> 2
b : -987.0000, 3 -> 3
b : -199.0000, 4 -> 1
b : -524.0000, 5 -> 3
a : 272.0000, 6 -> 5
