a : -840.0000, 0 -> 3
b : -47.0000, 0 -> 2
c : -349.0000, 0 -> 4
a : -508.0000, 1 -> 1
b : 346.0000, 1 -> 2
c : -683.0000, 1 -> 1
a : 356.0000, 2 -> 2
b : 497.0000, 2 -> 5
c : -959.0000, 2 -> 1
a : 979.0000, 3 -> 4
b : -186.0000, 3 -> 2
c : -438.0000, 3 -> 4
a : 931.0000, 4 -> 0
b : -193.0000, 4 -> 3
c : -283.0000, 4 -> 1
a : -219.0000, 5 -> 1
b : 185.0000, 5 -> 0
c : -511.0000, 5 -> 0
b : -29.0000, 0 -> 1
a : 978.0000, 1 -> 0
b : 595.0000, 2 -> 2
c : -332.0000, 3 -> 2
a : 327.0000, 4 -> 5
c : 110.0000, 5 -> 5
