a : -769.0000, 0 -> 2
b : 3.0000, 0 -> 5
c : -461.0000, 0 -> 5
a : -904.0000, 1 -> 0
b : 730.0000, 1 -> 1
c : -952.0000, 1 -> 3
a : -958.0000, 2 -> 0
b : 824.0000, 2 -> 4
c : 44.0000, 2 -> 3
a : -604.0000, 3 -> 4
b : -253.0000, 3 -> 1
c : 582.0000, 3 -> 3
a : -346.0000, 4 -> 3
b : -725.0000, 4 -> 5
c : -877.0000, 4 -> 1
a : 874.0000, 5 -> 1
b : -442.0000, 5 -> 0
c : 390.0000, 5 -> 2
a : -558.0000, 0 -> 1
c : -730.0000, 1 -> 4
a : 255.0000, 2 -> 4
a : 371.0000, 3 -> 3
a : 824.0000, 4 -> 1
c : -291.0000, 5 -> 3
