a : 52.0000, 0 -> 0
b : 532.0000, 0 -> 0
c : -776.0000, 0 -> 4
d : 713.0000, 0 -> 6
a : -384.0000, 1 -> 1
b : -534.0000, 1 -> 5
c : -882.0000, 1 -> 2
d : -678.0000, 1 -> 3
a : 266.0000, 2 -> 6
b : -351.0000, 2 -> 4
c : -433.0000, 2 -> 3
d : -169.0000, 2 -> 2
a : 974.0000, 3 -> 0
b : -899.0000, 3 -> 4
c : -838.0000, 3 -> 3
d : 303.0000, 3 -> 2
a : -37.0000, 4 -> 0
b : 491.0000, 4 -> 4
c : -715.0000, 4 -> 1
d : 541.0000, 4 -> 3
a : 937.0000, 5 -> 4
b : 788.0000, 5 -> 6
c : -715.0000, 5 -> 5
d : 43.0000, 5 -> 3
a : -223.0000, 6 -> 1
b : 827.0000, 6 -> 1
c : -546.0000, 6 -> 2
d : 152.0000, 6 -> 2
c : -311.0000, 0 -> 0
a : 261.0000, 0 -> 1
a : -805.0000, 1 -> 6
d : 874.0000, 1 -> 2
d : -689.0000, 2 -> 6
b : -23.0000, 2 -> 5
a : 973.0000, 3 -> 5
c : -835.0000, 3 -> 0
c : -508.0000, 4 -> 6
a : -344.0000, 4 -> 1
d : 692.0000, 5 -> 1
c : -809.0000, 5 -> 3
c : 722.0000, 6 -> 0
b : -583.0000, 6 -> 2
