a : 713.0000, 0 -> 1
b : 215.0000, 0 -> 5
c : -428.0000, 0 -> 5
d : -357.0000, 0 -> 4
a : -708.0000, 1 -> 2
b : 293.0000, 1 -> 2
c : -197.0000, 1 -> 1
d : 776.0000, 1 -> 1
a : 5.0000, 2 -> 0
b : 399.0000, 2 -> 2
c : -414.0000, 2 -> 3
d : -138.0000, 2 -> 0
a : -230.0000, 3 -> 2
b : 765.0000, 3 -> 4
c : 21.0000, 3 -> 2
d : -451.0000, 3 -> 0
a : 366.0000, 4 -> 4
b : 489.0000, 4 -> 5
c : -935.0000, 4 -> 2
d : -764.0000, 4 -> 1
a : -332.0000, 5 -> 0
b : 795.0000, 5 -> 1
c : 891.0000, 5 -> 4
d : 956.0000, 5 -> 1
b : 755.0000, 0 -> 1
a : -483.0000, 0 -> 0
c : -421.0000, 1 -> 4
d : 438.0000, 1 -> 0
c : -890.0000, 2 -> 1
d : 165.0000, 2 -> 3
d : -130.0000, 3 -> 1
c : 819.0000, 3 -> 1
a : 253.0000, 4 -> 5
c : -607.0000, 4 -> 1
d : 543.0000, 5 -> 3
b : 589.0000, 5 -> 5
