a : 792.0000, 0 -> 4
b : 784.0000, 0 -> 1
c : 308.0000, 0 -> 2
a : -453.0000, 1 -> 3
b : -73.0000, 1 -> 7
c : -548.0000, 1 -> 2
a : 411.0000, 2 -> 5
b : -764.0000, 2 -> 2
c : 955.0000, 2 -> 6
a : -175.0000, 3 -> 7
b : -812.0000, 3 -> 0
c : 763.0000, 3 -> 7
a : -459.0000, 4 -> 4
b : -332.0000, 4 -> 7
c : -486.0000, 4 -> 5
a : 942.0000, 5 -> 0
b : -570.0000, 5 -> 3
c : 735.0000, 5 -> 6
a : 628.0000, 6 -> 2
b : -569.0000, 6 -> 4
c : -413.0000, 6 -> 2
a : 481.0000, 7 -> 2
b : 753.0000, 7 -> 1
c : 611.0000, 7 -> 2
c : 275.0000, 0 -> 0
a : -873.0000, 1 -> 1
a : 272.0000, 2 -> 6
c : -678.0000, 3 -> 5
b : 128.0000, 4 -> 6
a : 861.0000, 5 -> 5
b : -298.0000, 6 -> 2
b : -894.0000, 7 -> 4
