a : 651.0000, 0 -> 2
b : -809.0000, 0 -> 1
c : -59.0000, 0 -> 3
d : 762.0000, 0 -> 0
a : -379.0000, 1 -> 0
b : -439.0000, 1 -> 2
c : -507.0000, 1 -> 2
d : 437.0000, 1 -> 0
a : -437.0000, 2 -> 0
b : -107.0000, 2 -> 0
c : 676.0000, 2 -> 3
d : 23.0000, 2 -> 3
a : 690.0000, 3 -> 1
b : -410.0000, 3 -> 0
c : 91.0000, 3 -> 3
d : 480.0000, 3 -> 1
c : 935.0000, 0 -> 2
a : -845.0000, 0 -> 0
c : -610.0000, 1 -> 3
b : 579.0000, 1 -> 0
b : 846.0000, 2 -> 2
d : -441.0000, 2 -> 2
b : -491.0000, 3 -> 1
a : -454.0000, 3 -> 2
