a : 611.0000, 0 -> 1
b : 181.0000, 0 -> 3
c : 393.0000, 0 -> 5
d : -865.0000, 0 -> 0
a : 649.0000, 1 -> 4
b : 136.0000, 1 -> 0
c : -620.0000, 1 -> 4
d : -688.0000, 1 -> 2
a : -841.0000, 2 -> 2
b : -819.0000, 2 -> 1
c : 883.0000, 2 -> 2
d : -391.0000, 2 -> 2
a : -110.0000, 3 -> 3
b : 845.0000, 3 -> 4
c : 808.0000, 3 -> 2
d : -878.0000, 3 -> 4
a : -126.0000, 4 -> 5
b : 501.0000, 4 -> 0
c : -688.0000, 4 -> 5
d : 608.0000, 4 -> 3
a : -742.0000, 5 -> 3
b : 986.0000, 5 -> 4
c : -211.0000, 5 -> 1
d : -60.0000, 5 -> 5
c : 435.0000, 0 -> 3
b : 115.0000, 0 -> 1
a : 381.0000, 1 -> 1
b : 557.0000, 1 -> 2
c : 242.0000, 2 -> 4
c : -459.0000, 2 -> 3
b : 836.0000, 3 -> 5
d : -442.0000, 3 -> 3
b : -396.0000, 4 -> 3
a : -851.0000, 4 -> 2
b : -794.0000, 5 -> 5
c : 873.0000, 5 -> 0
