a : 554.0000, 0 -> 4
b : 321.0000, 0 -> 2
c : -511.0000, 0 -> 3
a : 556.0000, 1 -> 0
b : 598.0000, 1 -> 3
c : -323.0000, 1 -> 1
a : 312.0000, 2 -> 2
b : 417.0000, 2 -> 0
c : -758.0000, 2 -> 2
a : -558.0000, 3 -> 1
b : -668.0000, 3 -> 1
c : -61.0000, 3 -> 5
a : -826.0000, 4 -> 0
b : -713.0000, 4 -> 2
c : 895.0000, 4 -> 3
a : -233.0000, 5 -> 0
b : 426.0000, 5 -> 3
c : 400.0000, 5 -> 5
c : -520.0000, 0 -> 4
c : 919.0000, 1 -> 4
c : -732.0000, 2 -> 0
b : -1.0000, 3 -> 3
a : 765.0000, 4 -> 4
b : 911.0000, 5 -> 5
