a : -535.0000, 0 -> 6
b : 353.0000, 0 -> 6
c : -120.0000, 0 -> 5
d : -635.0000, 0 -> 2
a : -39.0000, 1 -> 6
b : -642.0000, 1 -> 3
c : -718.0000, 1 -> 3
d : -92.0000, 1 -> 0
a : 88.0000, 2 -> 3
b : 742.0000, 2 -> 0
c : 134.0000, 2 -> 5
d : -723.0000, 2 -> 5
a : 74.0000, 3 -> 4
b : -636.0000, 3 -> 2
c : -647.0000, 3 -> 0
d : -51.0000, 3 -> 0
a : 560.0000, 4 -> 4
b : -617.0000, 4 -> 1
c : 333.0000, 4 -> 3
d : 992.0000, 4 -> 5
a : -495.0000, 5 -> 2
b : -14.0000, 5 -> 1
c : 627.0000, 5 -> 1
d : -516.0000, 5 -> 2
a : 938.0000, 6 -> 0
b : -649.0000, 6 -> 6
c : 573.0000, 6 -> 1
d : 412.0000, 6 -> 2
b : 734.0000, 0 -> 3
c : -548.0000, 0 -> 2
c : -631.0000, 1 -> 4
c : -937.0000, 1 -> 0
d : -160.0000, 2 -> 3
c : 429.0000, 2 -> 4
b : -965.0000, 3 -> 4
a : -841.0000, 3 -> 2
b : -528.0000, 4 -> 4
c : 193.0000, 4 -> 5
b : 444.0000, 5 -> 0
d : 390.0000, 5 -> 4
c : -69.0000, 6 -> 4
b : 395.0000, 6 -> 5
