a : 382.0000, 0 -> 3
b : 669.0000, 0 -> 3
c : 143.0000, 0 -> 7
a : -165.0000, 1 -> 5
b : 997.0000, 1 -> 5
c : 366.0000, 1 -> 2
a : 339.0000, 2 -> 6
b : -255.0000, 2 -> 1
c : 30.0000, 2 -> 3
a : -112.0000, 3 -> 6
b : 725.0000, 3 -> 3
c : 537.0000, 3 -> 3
a : 149.0000, 4 -> 2
b : -37.0000, 4 -> 2
c : -890.0000, 4 -> 0
a : -957.0000, 5 -> 0
b : -231.0000, 5 -> 4
c : -174.0000, 5 -> 4
a : 423.0000, 6 -> 1
b : -795.0000, 6 -> 5
c : -703.0000, 6 -> 1
a : 402.0000, 7 -> 3
b : 821.0000, 7 -> 0
c : -869.0000, 7 -> 6
a : 780.0000, 0 -> 5
b : -986.0000, 1 -> 7
c : 931.0000, 2 -> 0
b : -570.0000, 3 -> 6
c : -269.0000, 4 -> 7
b : -653.0000, 5 -> 6
b : -803.0000, 6 -> 3
a : 255.0000, 7 -> 0
