a : -662.0000, 0 -> 7
b : 218.0000, 0 -> 1
a : 696.0000, 1 -> 7
b : -977.0000, 1 -> 3
a : 648.0000, 2 -> 2
b : 802.0000, 2 -> 2
a : 756.0000, 3 -> 2
b : -310.0000, 3 -> 6
a : -538.0000, 4 -> 0
b : 694.0000, 4 -> 7
a : 286.0000, 5 -> 0
b : 511.0000, 5 -> 0
a : 758.0000, 6 -> 7
b : 85.0000, 6 -> 2
a : 122.0000, 7 -> 6
b : 850.0000, 7 -> 1
b : -479.0000, 0 -> 2
b : -872.0000, 1 -> 4
a : -733.0000, 2 -> 4
a : 706.0000, 3 -> 7
a : 709.0000, 4 -> 1
b : 235.0000, 5 -> 5
b : 573.0000, 6 -> 7
a : -566.0000, 7 -> 1
a : -233.0000, 3 -> 5
