a : 540.0000, 0 -> 6
b : 239.0000, 0 -> 1
c : -809.0000, 0 -> 0
a : -826.0000, 1 -> 6
b : 619.0000, 1 -> 2
c : 842.0000, 1 -> 6
a : 800.0000, 2 -> 0
b : 181.0000, 2 -> 0
c : -674.0000, 2 -> 0
a : 187.0000, 3 -> 4
b : 706.0000, 3 -> 6
c : -637.0000, 3 -> 0
a : 663.0000, 4 -> 3
b : -486.0000, 4 -> 4
c : -757.0000, 4 -> 2
a : 283.0000, 5 -> 6
b : 328.0000, 5 -> 0
c : 550.0000, 5 -> 1
a : -941.0000, 6 -> 6
b : 160.0000, 6 -> 1
c : 827.0000, 6 -> 5
a : 687.0000, 7 -> 5
b : -30.0000, 7 -> 6
c : 253.0000, 7 -> 5
c : 877.0000, 0 -> 6
b : 205.0000, 1 -> 0
b : -647.0000, 2 -> 6
a : -405.0000, 3 -> 1
a : 648.0000, 4 -> 6
a : 53.0000, 5 -> 0
c : -123.0000, 6 -> 6
b : -574.0000, 7 -> 4
b : -114.0000, 5 -> 7
