a : 685.0000, 0 -> 3
b : -251.0000, 0 -> 0
c : 423.0000, 0 -> 0
d : 357.0000, 0 -> 1
a : -613.0000, 1 -> 3
b : -369.0000, 1 -> 4
c : 786.0000, 1 -> 3
d : -38.0000, 1 -> 1
a : 866.0000, 2 -> 1
b : -127.0000, 2 -> 3
c : -682.0000, 2 -> 2
d : -51.0000, 2 -> 1
a : 318.0000, 3 -> 3
b : -71.0000, 3 -> 3
c : -446.0000, 3 -> 3
d : -37.0000, 3 -> 1
a : -24.0000, 4 -> 1
b : 983.0000, 4 -> 2
c : 826.0000, 4 -> 3
d : 890.0000, 4 -> 1
c : 954.0000, 0 -> 3
c : 199.0000, 0 -> 2
b : 574.0000, 1 -> 2
c : -308.0000, 1 -> 0
d : -456.0000, 2 -> 0
c : 63.0000, 2 -> 1
a : 549.0000, 3 -> 0
b : 228.0000, 3 -> 0
c : -653.0000, 4 -> 1
b : -530.0000, 4 -> 3
