a : 754.0000, 0 -> 2
b : -126.0000, 0 -> 1
c : 710.0000, 0 -> 2
d : -639.0000, 0 -> 3
a : -686.0000, 1 -> 2
b : 369.0000, 1 -> 5
c : -66.0000, 1 -> 5
d : -910.0000, 1 -> 4
a : 279.0000, 2 -> 1
b : 10.0000, 2 -> 4
c : -262.0000, 2 -> 5
d : 63.0000, 2 -> 4
a : 33.0000, 3 -> 4
b : 853.0000, 3 -> 1
c : -508.0000, 3 -> 0
d : -487.0000, 3 -> 2
a : 613.0000, 4 -> 3
b : -840.0000, 4 -> 5
c : 990.0000, 4 -> 2
d : 320.0000, 4 -> 2
a : -465.0000, 5 -> 0
b : 963.0000, 5 -> 2
c : 970.0000, 5 -> 0
d : 906.0000, 5 -> 1
a : 287.0000, 0 -> 3
a : -865.0000, 0 -> 1
b : 603.0000, 1 -> 0
d : -38.0000, 1 -> 2
a : -476.0000, 2 -> 2
c : 412.0000, 2 -> 0
a : 795.0000, 3 -> 3
b : -691.0000, 3 -> 3
c : -175.0000, 4 -> 1
d : 297.0000, 4 -> 3
d : -57.0000, 5 -> 4
d : -377.0000, 5 -> 0
