a : -355.0000, 0 -> 7
b : -771.0000, 0 -> 1
a : 4.0000, 1 -> 3
b : -127.0000, 1 -> 7
a : 344.0000, 2 -> 4
b : -782.0000, 2 -> 3
a : 510.0000, 3 -> 2
b : -836.0000, 3 -> 2
a : -839.0000, 4 -> 7
b : 3.0000, 4 -> 0
a : -206.0000, 5 -> 5
b : -558.0000, 5 -> 7
a : -190.0000, 6 -> 0
b : 754.0000, 6 -> 1
a : -121.0000, 7 -> 0
b : -709.0000, 7 -> 6
a : -5.0000, 0 -> 5
b : 432.0000, 1 -> 6
a : 270.0000, 2 -> 5
a : 891.0000, 3 -> 6
b : -940.0000, 4 -> 6
a : -774.0000, 5 -> 1
a : -483.0000, 6 -> 5
b : -8.0000, 7 -> 3
