a : 523.0000, 0 -> 0
b : 934.0000, 0 -> 0
c : -554.0000, 0 -> 5
a : -843.0000, 1 -> 4
b : -767.0000, 1 -> 1
c : -931.0000, 1 -> 3
a : 741.0000, 2 -> 1
b : 374.0000, 2 -> 0
c : -500.0000, 2 -> 1
a : -193.0000, 3 -> 5
b : -317.0000, 3 -> 3
c : -711.0000, 3 -> 4
a : -193.0000, 4 -> 1
b : -243.0000, 4 -> 6
c : -676.0000, 4 -> 6
a : -180.0000, 5 -> 1
b : -770.0000, 5 -> 6
c : -350.0000, 5 -> 4
a : 501.0000, 6 -> 6
b : 321.0000, 6 -> 5
c : 662.0000, 6 -> 3
b : 232.0000, 0 -> 3
a : -456.0000, 1 -> 2
a : -450.0000, 2 -> 3
b : 513.0000, 3 -> 6
b : -69.0000, 4 -> 2
b : 450.0000, 5 -> 5
c : -395.0000, 6 -> 0
