a : -721.0000, 0 -> 0
b : 245.0000, 0 -> 2
c : 744.0000, 0 -> 0
d : 733.0000, 0 -> 3
a : -682.0000, 1 -> 3
b : 996.0000, 1 -> 2
c : 983.0000, 1 -> 3
d : 781.0000, 1 -> 1
a : -615.0000, 2 -> 2
b : 835.0000, 2 -> 3
c : 952.0000, 2 -> 1
d : -85.0000, 2 -> 3
a : 349.0000, 3 -> 1
b : 885.0000, 3 -> 2
c : -73.0000, 3 -> 2
d : 456.0000, 3 -> 0
a : 241.0000, 0 -> 1
b : 295.0000, 0 -> 3
c : 585.0000, 1 -> 2
b : 343.0000, 1 -> 0
d : -176.0000, 2 -> 0
b : -10.0000, 2 -> 1
b : -664.0000, 3 -> 0
c : 494.0000, 3 -> 3
