a : -459.0000, 0 -> 3
b : -551.0000, 0 -> 2
c : 770.0000, 0 -> 4
a : 369.0000, 1 -> 0
b : -402.0000, 1 -> 5
c : 736.0000, 1 -> 5
a : -62.0000, 2 -> 1
b : -558.0000, 2 -> 1
c : 429.0000, 2 -> 0
a : 953.0000, 3 -> 4
b : -966.0000, 3 -> 3
c : -554.0000, 3 -> 1
a : -254.0000, 4 -> 5
b : 339.0000, 4 -> 4
c : 346.0000, 4 -> 1
a : 906.0000, 5 -> 4
b : 990.0000, 5 -> 4
c : -809.0000, 5 -> 3
b : -8.0000, 0 -> 4
b : 45.0000, 1 -> 1
c : 887.0000, 2 -> 2
a : 772.0000, 3 -> 1
c : -848.0000, 4 -> 2
b : 502.0000, 5 -> 0
