a : -415.0000, 0 -> 4
b : -629.0000, 0 -> 5
c : -959.0000, 0 -> 1
d : -802.0000, 0 -> 1
a : 518.0000, 1 -> 5
b : 233.0000, 1 -> 6
c : 504.0000, 1 -> 0
d : 740.0000, 1 -> 5
a : -304.0000, 2 -> 6
b : 985.0000, 2 -> 4
c : 255.0000, 2 -> 2
d : -941.0000, 2 -> 4
a : 10.0000, 3 -> 0
b : -127.0000, 3 -> 5
c : 409.0000, 3 -> 6
d : 801.0000, 3 -> 0
a : -916.0000, 4 -> 0
b : 127.0000, 4 -> 1
c : 611.0000, 4 -> 1
d : -408.0000, 4 -> 6
a : 323.0000, 5 -> 5
b : -775.0000, 5 -> 6
c : 105.0000, 5 -> 4
d : 969.0000, 5 -> 2
a : 807.0000, 6 -> 2
b : 202.0000, 6 -> 5
c : 551.0000, 6 -> 1
d : 591.0000, 6 -> 5
a : 323.0000, 0 -> 0
b : -292.0000, 0 -> 3
d : -500.0000, 1 -> 1
b : 56.0000, 1 -> 3
a : 710.0000, 2 -> 4
d : 788.0000, 2 -> 3
b : 531.0000, 3 -> 1
b : 56.0000, 3 -> 0
c : -512.0000, 4 -> 2
b : 884.0000, 4 -> 5
a : 872.0000, 5 -> 0
b : -882.0000, 5 -> 2
c : 521.0000, 6 -> 3
c : -696.0000, 6 -> 0
