a : -544.0000, 0 -> 0
b : 577.0000, 0 -> 1
c : -691.0000, 0 -> 1
a : -654.0000, 1 -> 6
b : -291.0000, 1 -> 3
c : 574.0000, 1 -> 1
a : -361.0000, 2 -> 3
b : -974.0000, 2 -> 6
c : 824.0000, 2 -> 3
a : -629.0000, 3 -> 4
b : -25.0000, 3 -> 2
c : 864.0000, 3 -> 2
a : 619.0000, 4 -> 2
b : -38.0000, 4 -> 5
c : -483.0000, 4 -> 3
a : -255.0000, 5 -> 0
b : -708.0000, 5 -> 4
c : 278.0000, 5 -> 3
a : 628.0000, 6 -> 6
b : 573.0000, 6 -> 0
c : 929.0000, 6 -> 3
c : 381.0000, 0 -> 0
b : 797.0000, 1 -> 0
c : -608.0000, 2 -> 0
b : 148.0000, 3 -> 0
a : -789.0000, 4 -> 3
a : 552.0000, 5 -> 2
c : -783.0000, 6 -> 2
