a : 870.0000, 0 -> 3
b : 873.0000, 0 -> 0
c : 493.0000, 0 -> 0
a : -78.0000, 1 -> 0
b : -760.0000, 1 -> 6
c : -86.0000, 1 -> 0
a : 928.0000, 2 -> 2
b : -299.0000, 2 -> 3
c : 659.0000, 2 -> 2
a : 686.0000, 3 -> 2
b : -173.0000, 3 -> 0
c : -951.0000, 3 -> 1
a : -894.0000, 4 -> 4
b : -775.0000, 4 -> 1
c : -525.0000, 4 -> 6
a : 213.0000, 5 -> 5
b : -125.0000, 5 -> 1
c : 393.0000, 5 -> 4
a : -325.0000, 6 -> 6
b : -584.0000, 6 -> 5
c : -248.0000, 6 -> 5
a : 962.0000, 0 -> 2
b : 306.0000, 1 -> 3
b : 510.0000, 2 -> 6
b : -397.0000, 3 -> 3
c : -928.0000, 4 -> 3
b : -13.0000, 5 -> 5
b : -385.0000, 6 -> 0
