a : -86.0000, 0 -> 3
b : -643.0000, 0 -> 1
c : -124.0000, 0 -> 4
a : -704.0000, 1 -> 5
b : 426.0000, 1 -> 5
c : 922.0000, 1 -> 1
a : -559.0000, 2 -> 1
b : -889.0000, 2 -> 4
c : -2.0000, 2 -> 2
a : 762.0000, 3 -> 1
b : 929.0000, 3 -> 5
c : 455.0000, 3 -> 3
a : 959.0000, 4 -> 3
b : 182.0000, 4 -> 2
c : -269.0000, 4 -> 1
a : -702.0000, 5 -> 5
b : -945.0000, 5 -> 3
c : -244.0000, 5 -> 4
a : -464.0000, 0 -> 5
b : -429.0000, 1 -> 1
b : 918.0000, 2 -> 3
c : 598.0000, 3 -> 1
b : 708.0000, 4 -> 1
a : -638.0000, 5 -> 3
