a : 959.0000, 0 -> 0
b : 673.0000, 0 -> 5
c : -344.0000, 0 -> 5
a : -198.0000, 1 -> 1
b : 567.0000, 1 -> 4
c : -464.0000, 1 -> 5
a : -917.0000, 2 -> 4
b : 718.0000, 2 -> 2
c : -927.0000, 2 -> 6
a : -8.0000, 3 -> 1
b : -548.0000, 3 -> 0
c : -190.0000, 3 -> 5
a : -457.0000, 4 -> 2
b : -165.0000, 4 -> 0
c : 369.0000, 4 -> 4
a : 257.0000, 5 -> 6
b : -997.0000, 5 -> 0
c : -222.0000, 5 -> 5
a : 470.0000, 6 -> 0
b : -672.0000, 6 -> 5
c : -186.0000, 6 -> 1
a : 195.0000, 7 -> 6
b : -154.0000, 7 -> 7
c : -161.0000, 7 -> 0
b : -849.0000, 0 -> 2
c : 73.0000, 1 -> 6
c : -285.0000, 2 -> 2
c : 965.0000, 3 -> 6
a : 538.0000, 4 -> 3
a : -850.0000, 5 -> 2
a : -272.0000, 6 -> 4
c : -10.0000, 7 -> 4
c : -291.0000, 1 -> 7
