a : -691.0000, 0 -> 0
b : -61.0000, 0 -> 3
c : -591.0000, 0 -> 3
d : -507.0000, 0 -> 0
a : 514.0000, 1 -> 6
b : -607.0000, 1 -> 4
c : -632.0000, 1 -> 4
d : 156.0000, 1 -> 5
a : -392.0000, 2 -> 2
b : 270.0000, 2 -> 5
c : 270.0000, 2 -> 2
d : -574.0000, 2 -> 4
a : -630.0000, 3 -> 2
b : 961.0000, 3 -> 2
c : 195.0000, 3 -> 0
d : 827.0000, 3 -> 2
a : -995.0000, 4 -> 1
b : -493.0000, 4 -> 1
c : -878.0000, 4 -> 5
d : 71.0000, 4 -> 5
a : 419.0000, 5 -> 3
b : -501.0000, 5 -> 2
c : -200.0000, 5 -> 2
d : 479.0000, 5 -> 3
a : 900.0000, 6 -> 5
b : 719.0000, 6 -> 5
c : -55.0000, 6 -> 6
d : -35.0000, 6 -> 2
c : -24.0000, 0 -> 2
c : 922.0000, 0 -> 0
b : 196.0000, 1 -> 5
c : -255.0000, 1 -> 2
c : 298.0000, 2 -> 3
c : -847.0000, 2 -> 4
a : -254.0000, 3 -> 0
b : 141.0000, 3 -> 0
a : -799.0000, 4 -> 5
c : -764.0000, 4 -> 3
d : -151.0000, 5 -> 1
b : -452.0000, 5 -> 1
a : 441.0000, 6 -> 3
c : 934.0000, 6 -> 3
