a : 747.0000, 0 -> 0
b : 417.0000, 0 -> 2
c : 916.0000, 0 -> 0
d : 553.0000, 0 -> 1
a : -754.0000, 1 -> 1
b : -943.0000, 1 -> 1
c : -18.0000, 1 -> 3
d : -955.0000, 1 -> 3
a : -676.0000, 2 -> 3
b : 948.0000, 2 -> 0
c : -711.0000, 2 -> 2
d : -508.0000, 2 -> 3
a : 809.0000, 3 -> 2
b : -397.0000, 3 -> 1
c : 530.0000, 3 -> 2
d : 460.0000, 3 -> 2
d : 475.0000, 0 -> 2
d : 748.0000, 0 -> 0
c : 92.0000, 1 -> 1
d : 620.0000, 1 -> 0
b : -941.0000, 2 -> 3
b : -86.0000, 2 -> 2
c : 248.0000, 3 -> 1
d : 639.0000, 3 -> 0
