a : -632.0000, 0 -> 0
b : 163.0000, 0 -> 3
c : 441.0000, 0 -> 3
d : 38.0000, 0 -> 3
a : 267.0000, 1 -> 3
b : -460.0000, 1 -> 0
c : -131.0000, 1 -> 0
d : -822.0000, 1 -> 0
a : 330.0000, 2 -> 0
b : 888.0000, 2 -> 4
c : -917.0000, 2 -> 4
d : -484.0000, 2 -> 1
a : -462.0000, 3 -> 0
b : 568.0000, 3 -> 1
c : 456.0000, 3 -> 4
d : 324.0000, 3 -> 4
a : 481.0000, 4 -> 4
b : 111.0000, 4 -> 0
c : -755.0000, 4 -> 1
d : -77.0000, 4 -> 4
c : -268.0000, 0 -> 1
d : -688.0000, 0 -> 0
c : -663.0000, 1 -> 3
d : 652.0000, 1 -> 2
d : -277.0000, 2 -> 2
b : -233.0000, 2 -> 3
b : 218.0000, 3 -> 2
c : -37.0000, 3 -> 3
c : 117.0000, 4 -> 3
a : -716.0000, 4 -> 0
