a : -43.0000, 0 -> 2
b : -673.0000, 0 -> 2
c : 637.0000, 0 -> 1
a : -833.0000, 1 -> 1
b : -678.0000, 1 -> 1
c : 336.0000, 1 -> 0
a : 373.0000, 2 -> 1
b : -208.0000, 2 -> 0
c : 182.0000, 2 -> 0
a : 826.0000, 3 -> 2
b : -426.0000, 3 -> 4
c : -854.0000, 3 -> 4
a : 279.0000, 4 -> 1
b : -708.0000, 4 -> 5
c : 937.0000, 4 -> 3
a : -518.0000, 5 -> 4
b : -875.0000, 5 -> 1
c : 281.0000, 5 -> 3
a : -681.0000, 0 -> 5
b : 98.0000, 1 -> 5
a : 587.0000, 2 -> 4
b : 517.0000, 3 -> 0
c : -685.0000, 4 -> 4
a : -792.0000, 5 -> 0
