a : -659.0000, 0 -> 2
b : 881.0000, 0 -> 3
c : 885.0000, 0 -> 4
d : -575.0000, 0 -> 6
a : -33.0000, 1 -> 0
b : -701.0000, 1 -> 0
c : -630.0000, 1 -> 2
d : -179.0000, 1 -> 0
a : -673.0000, 2 -> 4
b : -137.0000, 2 -> 2
c : -305.0000, 2 -> 3
d : -114.0000, 2 -> 2
a : 378.0000, 3 -> 6
b : -295.0000, 3 -> 6
c : -578.0000, 3 -> 3
d : 141.0000, 3 -> 4
a : 858.0000, 4 -> 0
b : -544.0000, 4 -> 2
c : 162.0000, 4 -> 6
d : 409.0000, 4 -> 3
a : 889.0000, 5 -> 3
b : -267.0000, 5 -> 6
c : -3.0000, 5 -> 3
d : 12.0000, 5 -> 5
a : -267.0000, 6 -> 5
b : 934.0000, 6 -> 6
c : 104.0000, 6 -> 0
d : -655.0000, 6 -> 0
d : 915.0000, 0 -> 3
c : 91.0000, 0 -> 1
a : 704.0000, 1 -> 4
c : -643.0000, 1 -> 0
b : -435.0000, 2 -> 6
d : 687.0000, 2 -> 3
d : -220.0000, 3 -> 0
b : -730.0000, 3 -> 0
c : -732.0000, 4 -> 1
c : -329.0000, 4 -> 5
d : 837.0000, 5 -> 0
a : -499.0000, 5 -> 5
a : -829.0000, 6 -> 6
c : 617.0000, 6 -> 4
