a : 902.0000, 0 -> 4
b : 339.0000, 0 -> 7
a : 158.0000, 1 -> 7
b : -890.0000, 1 -> 6
a : 96.0000, 2 -> 6
b : -792.0000, 2 -> 4
a : -816.0000, 3 -> 7
b : -193.0000, 3 -> 3
a : 433.0000, 4 -> 2
b : 807.0000, 4 -> 6
a : -73.0000, 5 -> 2
b : 93.0000, 5 -> 6
a : -214.0000, 6 -> 7
b : -121.0000, 6 -> 6
a : -116.0000, 7 -> 0
b : -231.0000, 7 -> 0
b : 91.0000, 0 -> 5
a : -649.0000, 1 -> 3
a : -459.0000, 2 -> 5
b : -240.0000, 3 -> 2
a : -151.0000, 4 -> 0
b : 122.0000, 5 -> 4
b : -640.0000, 6 -> 1
b : 755.0000, 7 -> 3
