a : -924.0000, 0 -> 2
b : -994.0000, 0 -> 3
c : 249.0000, 0 -> 0
d : 878.0000, 0 -> 1
a : -910.0000, 1 -> 0
b : 253.0000, 1 -> 0
c : 676.0000, 1 -> 1
d : 92.0000, 1 -> 3
a : 960.0000, 2 -> 2
b : -540.0000, 2 -> 0
c : 817.0000, 2 -> 1
d : 439.0000, 2 -> 2
a : 177.0000, 3 -> 1
b : 147.0000, 3 -> 1
c : -100.0000, 3 -> 2
d : 515.0000, 3 -> 1
c : 575.0000, 0 -> 3
a : 359.0000, 0 -> 1
d : 456.0000, 1 -> 0
a : -563.0000, 1 -> 3
c : -932.0000, 2 -> 3
d : 335.0000, 2 -> 0
b : 650.0000, 3 -> 0
c : 445.0000, 3 -> 1
