a : -853.0000, 0 -> 0
b : 829.0000, 0 -> 1
c : 227.0000, 0 -> 3
d : 804.0000, 0 -> 0
a : 526.0000, 1 -> 0
b : -896.0000, 1 -> 2
c : 429.0000, 1 -> 3
d : 655.0000, 1 -> 2
a : 277.0000, 2 -> 1
b : -234.0000, 2 -> 2
c : 882.0000, 2 -> 3
d : -824.0000, 2 -> 1
a : 486.0000, 3 -> 2
b : -406.0000, 3 -> 1
c : -724.0000, 3 -> 1
d : -970.0000, 3 -> 1
a : -736.0000, 0 -> 1
a : 357.0000, 0 -> 2
a : -774.0000, 1 -> 2
d : 108.0000, 1 -> 0
c : -779.0000, 2 -> 2
d : 311.0000, 2 -> 3
b : 558.0000, 3 -> 2
a : -576.0000, 3 -> 1
