a : 277.0000, 0 -> 7
b : -640.0000, 0 -> 0
c : 974.0000, 0 -> 3
d : 418.0000, 0 -> 3
a : 826.0000, 1 -> 2
b : 180.0000, 1 -> 3
c : 719.0000, 1 -> 6
d : 393.0000, 1 -> 6
a : -749.0000, 2 -> 1
b : -654.0000, 2 -> 5
c : 222.0000, 2 -> 1
d : -191.0000, 2 -> 3
a : -343.0000, 3 -> 7
b : -434.0000, 3 -> 4
c : -914.0000, 3 -> 0
d : 382.0000, 3 -> 1
a : 274.0000, 4 -> 1
b : -66.0000, 4 -> 7
c : 372.0000, 4 -> 5
d : -195.0000, 4 -> 6
a : -561.0000, 5 -> 4
b : 354.0000, 5 -> 2
c : -924.0000, 5 -> 0
d : 727.0000, 5 -> 1
a : 457.0000, 6 -> 2
b : 404.0000, 6 -> 2
c : -806.0000, 6 -> 6
d : -469.0000, 6 -> 0
a : -223.0000, 7 -> 0
b : 744.0000, 7 -> 7
c : -280.0000, 7 -> 1
d : -9.0000, 7 -> 7
d : 520.0000, 0 -> 2
c : 275.0000, 0 -> 6
b : -465.0000, 1 -> 6
d : 897.0000, 1 -> 7
a : 240.0000, 2 -> 0
d : 442.0000, 2 -> 2
c : 441.0000, 3 -> 5
b : -887.0000, 3 -> 0
c : -771.0000, 4 -> 1
c : 240.0000, 4 -> 3
c : 843.0000, 5 -> 6
a : 459.0000, 5 -> 6
d : -362.0000, 6 -> 5
d : -415.0000, 6 -> 4
d : 930.0000, 7 -> 1
a : 734.0000, 7 -> 7
