a : -601.0000, 0 -> 7
b : 171.0000, 0 -> 6
c : -26.0000, 0 -> 0
a : -629.0000, 1 -> 0
b : 400.0000, 1 -> 0
c : -336.0000, 1 -> 0
a : -709.0000, 2 -> 3
b : 328.0000, 2 -> 5
c : -272.0000, 2 -> 0
a : 564.0000, 3 -> 5
b : -377.0000, 3 -> 5
c : 663.0000, 3 -> 3
a : 803.0000, 4 -> 2
b : 495.0000, 4 -> 1
c : -918.0000, 4 -> 4
a : -157.0000, 5 -> 3
b : -650.0000, 5 -> 4
c : -351.0000, 5 -> 4
a : 743.0000, 6 -> 5
b : 86.0000, 6 -> 6
c : 774.0000, 6 -> 1
a : 940.0000, 7 -> 0
b : -564.0000, 7 -> 1
c : 433.0000, 7 -> 2
b : -140.0000, 0 -> 5
c : 476.0000, 1 -> 4
c : 547.0000, 2 -> 1
b : -607.0000, 3 -> 3
b : -436.0000, 4 -> 7
a : -388.0000, 5 -> 4
c : -878.0000, 6 -> 5
b : -68.0000, 7 -> 5
