a : 823.0000, 0 -> 1
b : -177.0000, 0 -> 4
c : 433.0000, 0 -> 2
d : -452.0000, 0 -> 1
a : -131.0000, 1 -> 3
b : -686.0000, 1 -> 0
c : 344.0000, 1 -> 2
d : 818.0000, 1 -> 4
a : -166.0000, 2 -> 2
b : -421.0000, 2 -> 3
c : -111.0000, 2 -> 0
d : -652.0000, 2 -> 3
a : -743.0000, 3 -> 4
b : 54.0000, 3 -> 0
c : 905.0000, 3 -> 0
d : -50.0000, 3 -> 3
a : -42.0000, 4 -> 0
b : 867.0000, 4 -> 3
c : 300.0000, 4 -> 4
d : 848.0000, 4 -> 3
d : 322.0000, 0 -> 2
d : -267.0000, 0 -> 3
c : -270.0000, 1 -> 3
a : 620.0000, 1 -> 1
b : -558.0000, 2 -> 2
d : 264.0000, 2 -> 0
b : -467.0000, 3 -> 3
d : 112.0000, 3 -> 2
d : 952.0000, 4 -> 1
b : 816.0000, 4 -> 0
