a : -138.0000, 0 -> 2
b : -507.0000, 0 -> 5
c : -668.0000, 0 -> 0
a : 201.0000, 1 -> 2
b : -627.0000, 1 -> 6
c : 828.0000, 1 -> 2
a : -843.0000, 2 -> 5
b : 620.0000, 2 -> 4
c : -158.0000, 2 -> 6
a : -7.0000, 3 -> 2
b : -323.0000, 3 -> 6
c : 939.0000, 3 -> 6
a : 97.0000, 4 -> 0
b : 814.0000, 4 -> 4
c : -143.0000, 4 -> 1
a : -79.0000, 5 -> 5
b : -33.0000, 5 -> 4
c : 605.0000, 5 -> 3
a : -515.0000, 6 -> 5
b : -991.0000, 6 -> 4
c : -730.0000, 6 -> 3
b : -544.0000, 0 -> 6
c : -845.0000, 1 -> 3
c : -945.0000, 2 -> 0
c : 220.0000, 3 -> 2
b : -785.0000, 4 -> 0
c : -220.0000, 5 -> 2
a : -981.0000, 6 -> 1
