a : 99.0000, 0 -> 3
b : 940.0000, 0 -> 0
c : -591.0000, 0 -> 2
d : 968.0000, 0 -> 2
a : 864.0000, 1 -> 2
b : -267.0000, 1 -> 1
c : -240.0000, 1 -> 0
d : 862.0000, 1 -> 5
a : -854.0000, 2 -> 5
b : -71.0000, 2 -> 0
c : -929.0000, 2 -> 1
d : 979.0000, 2 -> 4
a : -539.0000, 3 -> 2
b : 911.0000, 3 -> 1
c : 386.0000, 3 -> 0
d : 573.0000, 3 -> 0
a : 311.0000, 4 -> 2
b : 249.0000, 4 -> 2
c : -188.0000, 4 -> 2
d : -810.0000, 4 -> 5
a : 763.0000, 5 -> 0
b : -672.0000, 5 -> 2
c : -202.0000, 5 -> 5
d : -214.0000, 5 -> 0
b : 695.0000, 0 -> 5
a : -70.0000, 0 -> 4
c : -587.0000, 1 -> 4
b : -202.0000, 1 -> 5
c : -770.0000, 2 -> 2
d : -762.0000, 2 -> 0
b : 868.0000, 3 -> 2
b : -727.0000, 3 -> 4
c : -538.0000, 4 -> 0
a : 972.0000, 4 -> 3
d : -343.0000, 5 -> 1
c : -962.0000, 5 -> 1
