a : -768.0000, 0 -> 4
b : -189.0000, 0 -> 0
c : -273.0000, 0 -> 4
a : -259.0000, 1 -> 5
b : 410.0000, 1 -> 1
c : -547.0000, 1 -> 1
a : 98.0000, 2 -> 2
b : -83.0000, 2 -> 4
c : 650.0000, 2 -> 5
a : -398.0000, 3 -> 2
b : 801.0000, 3 -> 2
c : -303.0000, 3 -> 5
a : -937.0000, 4 -> 5
b : -764.0000, 4 -> 4
c : 694.0000, 4 -> 1
a : 848.0000, 5 -> 5
b : -356.0000, 5 -> 1
c : -672.0000, 5 -> 1
b : 33.0000, 0 -> 1
c : -712.0000, 1 -> 3
b : 800.0000, 2 -> 3
b : -60.0000, 3 -> 0
b : -10.0000, 4 -> 0
c : 382.0000, 5 -> 2
