a : 455.0000, 0 -> 3
b : -355.0000, 0 -> 7
c : -886.0000, 0 -> 0
a : 493.0000, 1 -> 1
b : 464.0000, 1 -> 1
c : -293.0000, 1 -> 6
a : 777.0000, 2 -> 0
b : -783.0000, 2 -> 5
c : 534.0000, 2 -> 2
a : -917.0000, 3 -> 7
b : 689.0000, 3 -> 5
c : 385.0000, 3 -> 3
a : -120.0000, 4 -> 2
b : -882.0000, 4 -> 7
c : -297.0000, 4 -> 5
a : 58.0000, 5 -> 4
b : 494.0000, 5 -> 6
c : -796.0000, 5 -> 6
a : 991.0000, 6 -> 7
b : -673.0000, 6 -> 4
c : -558.0000, 6 -> 2
a : -859.0000, 7 -> 2
b : -501.0000, 7 -> 4
c : 155.0000, 7 -> 4
b : 485.0000, 0 -> 2
c : -157.0000, 1 -> 7
c : -869.0000, 2 -> 5
c : -902.0000, 3 -> 4
b : 987.0000, 4 -> 2
a : 241.0000, 5 -> 3
a : -650.0000, 6 -> 1
b : -951.0000, 7 -> 7
