a : 646.0000, 0 -> 3
b : -341.0000, 0 -> 1
c : 747.0000, 0 -> 0
d : -610.0000, 0 -> 3
a : -148.0000, 1 -> 3
b : 989.0000, 1 -> 3
c : 742.0000, 1 -> 0
d : 994.0000, 1 -> 3
a : 586.0000, 2 -> 0
b : 12.0000, 2 -> 0
c : 57.0000, 2 -> 0
d : 880.0000, 2 -> 0
a : -706.0000, 3 -> 1
b : 556.0000, 3 -> 3
c : 545.0000, 3 -> 2
d : 879.0000, 3 -> 3
b : -824.0000, 0 -> 2
a : -154.0000, 0 -> 1
a : -529.0000, 1 -> 2
a : -120.0000, 1 -> 1
a : 38.0000, 2 -> 1
d : -590.0000, 2 -> 2
a : 396.0000, 3 -> 0
c : -872.0000, 3 -> 0
