a : -232.0000, 0 -> 0
b : -3.0000, 0 -> 0
c : 485.0000, 0 -> 1
d : 172.0000, 0 -> 1
a : 746.0000, 1 -> 0
b : 989.0000, 1 -> 0
c : 617.0000, 1 -> 3
d : 475.0000, 1 -> 2
a : 932.0000, 2 -> 2
b : -248.0000, 2 -> 4
c : -945.0000, 2 -> 1
d : 910.0000, 2 -> 3
a : -822.0000, 3 -> 4
b : -280.0000, 3 -> 3
c : 92.0000, 3 -> 2
d : 300.0000, 3 -> 3
a : -710.0000, 4 -> 2
b : 573.0000, 4 -> 3
c : 209.0000, 4 -> 0
d : -806.0000, 4 -> 3
d : 120.0000, 0 -> 0
b : 297.0000, 0 -> 2
c : 942.0000, 1 -> 0
a : -235.0000, 1 -> 4
d : -218.0000, 2 -> 1
c : 430.0000, 2 -> 4
c : 788.0000, 3 -> 4
d : -93.0000, 3 -> 1
d : -173.0000, 4 -> 4
b : 541.0000, 4 -> 0
