a : 747.0000, 0 -> 3
b : 186.0000, 0 -> 4
c : 998.0000, 0 -> 5
a : 441.0000, 1 -> 3
b : -596.0000, 1 -> 5
c : -95.0000, 1 -> 0
a : -144.0000, 2 -> 0
b : 15.0000, 2 -> 4
c : -786.0000, 2 -> 6
a : 972.0000, 3 -> 1
b : 637.0000, 3 -> 6
c : 981.0000, 3 -> 5
a : -201.0000, 4 -> 1
b : -247.0000, 4 -> 0
c : 241.0000, 4 -> 1
a : 733.0000, 5 -> 1
b : -707.0000, 5 -> 4
c : -830.0000, 5 -> 5
a : -555.0000, 6 -> 3
b : -842.0000, 6 -> 6
c : 737.0000, 6 -> 4
a : 806.0000, 0 -> 2
c : -374.0000, 1 -> 5
a : -10.0000, 2 -> 3
a : -609.0000, 3 -> 3
a : 197.0000, 4 -> 5
a : 626.0000, 5 -> 6
c : 191.0000, 6 -> 6
