a : -874.0000, 0 -> 1
b : 42.0000, 0 -> 4
c : 22.0000, 0 -> 4
d : -147.0000, 0 -> 2
a : 192.0000, 1 -> 2
b : 49.0000, 1 -> 0
c : 673.0000, 1 -> 5
d : -198.0000, 1 -> 2
a : -635.0000, 2 -> 2
b : 782.0000, 2 -> 1
c : 890.0000, 2 -> 2
d : -954.0000, 2 -> 5
a : -82.0000, 3 -> 2
b : 162.0000, 3 -> 3
c : -684.0000, 3 -> 0
d : -815.0000, 3 -> 5
a : 120.0000, 4 -> 1
b : -748.0000, 4 -> 1
c : -331.0000, 4 -> 0
d : -914.0000, 4 -> 2
a : 308.0000, 5 -> 2
b : -413.0000, 5 -> 1
c : 355.0000, 5 -> 4
d : -682.0000, 5 -> 2
c : -507.0000, 0 -> 1
d : -742.0000, 0 -> 1
b : 307.0000, 1 -> 1
a : 95.0000, 1 -> 5
d : 680.0000, 2 -> 3
b : -23.0000, 2 -> 5
c : 146.0000, 3 -> 1
b : -691.0000, 3 -> 2
a : 192.0000, 4 -> 2
a : -370.0000, 4 -> 5
b : 785.0000, 5 -> 3
b : -167.0000, 5 -> 4
