a : 865.0000, 0 -> 7
b : 338.0000, 0 -> 4
c : -859.0000, 0 -> 2
d : 339.0000, 0 -> 7
a : 206.0000, 1 -> 0
b : 169.0000, 1 -> 7
c : -557.0000, 1 -> 2
d : -82.0000, 1 -> 3
a : 611.0000, 2 -> 3
b : 982.0000, 2 -> 6
c : -211.0000, 2 -> 7
d : 283.0000, 2 -> 4
a : -624.0000, 3 -> 7
b : 671.0000, 3 -> 4
c : -427.0000, 3 -> 6
d : 689.0000, 3 -> 6
a : 464.0000, 4 -> 0
b : -516.0000, 4 -> 4
c : -830.0000, 4 -> 2
d : -905.0000, 4 -> 7
a : -958.0000, 5 -> 1
b : -458.0000, 5 -> 6
c : -20.0000, 5 -> 2
d : 105.0000, 5 -> 7
a : 691.0000, 6 -> 4
b : 452.0000, 6 -> 2
c : -583.0000, 6 -> 3
d : -359.0000, 6 -> 6
a : 217.0000, 7 -> 5
b : 47.0000, 7 -> 3
c : 171.0000, 7 -> 0
d : -177.0000, 7 -> 0
a : 363.0000, 0 -> 5
d : -41.0000, 0 -> 1
a : -27.0000, 1 -> 1
a : -31.0000, 1 -> 6
d : 803.0000, 2 -> 5
b : -479.0000, 2 -> 7
d : 407.0000, 3 -> 3
a : 704.0000, 3 -> 1
c : -778.0000, 4 -> 0
d : 591.0000, 4 -> 5
d : -573.0000, 5 -> 1
a : -98.0000, 5 -> 5
a : -824.0000, 6 -> 2
d : -191.0000, 6 -> 0
b : 409.0000, 7 -> 2
c : -642.0000, 7 -> 6
