a : 106.0000, 0 -> 0
b : 270.0000, 0 -> 0
c : -49.0000, 0 -> 6
d : -409.0000, 0 -> 3
a : -163.0000, 1 -> 5
b : -220.0000, 1 -> 3
c : 138.0000, 1 -> 4
d : 598.0000, 1 -> 6
a : 256.0000, 2 -> 5
b : 130.0000, 2 -> 6
c : -442.0000, 2 -> 1
d : -949.0000, 2 -> 5
a : -393.0000, 3 -> 0
b : -240.0000, 3 -> 1
c : 196.0000, 3 -> 6
d : -368.0000, 3 -> 0
a : -265.0000, 4 -> 0
b : 467.0000, 4 -> 2
c : 351.0000, 4 -> 6
d : 170.0000, 4 -> 3
a : -281.0000, 5 -> 5
b : -57.0000, 5 -> 3
c : 464.0000, 5 -> 5
d : 161.0000, 5 -> 3
a : 855.0000, 6 -> 6
b : 842.0000, 6 -> 3
c : 535.0000, 6 -> 1
d : 987.0000, 6 -> 2
b : -722.0000, 0 -> 6
c : 319.0000, 0 -> 5
d : -8.0000, 1 -> 1
b : -769.0000, 1 -> 4
a : 732.0000, 2 -> 4
d : 869.0000, 2 -> 0
a : 401.0000, 3 -> 3
b : 991.0000, 3 -> 5
b : -228.0000, 4 -> 1
a : 966.0000, 4 -> 6
c : 561.0000, 5 -> 4
d : -65.0000, 5 -> 2
c : -883.0000, 6 -> 3
b : 10.0000, 6 -> 0
