a : -510.0000, 0 -> 5
b : -854.0000, 0 -> 1
c : -943.0000, 0 -> 2
a : 928.0000, 1 -> 5
b : -812.0000, 1 -> 2
c : -52.0000, 1 -> 0
a : -94.0000, 2 -> 4
b : 624.0000, 2 -> 2
c : -512.0000, 2 -> 2
a : -22.0000, 3 -> 5
b : -130.0000, 3 -> 5
c : 736.0000, 3 -> 2
a : 12.0000, 4 -> 1
b : 182.0000, 4 -> 0
c : -562.0000, 4 -> 5
a : -430.0000, 5 -> 2
b : -740.0000, 5 -> 0
c : -435.0000, 5 -> 1
a : 537.0000, 6 -> 0
b : -964.0000, 6 -> 3
c : 830.0000, 6 -> 1
c : -317.0000, 0 -> 1
b : -642.0000, 1 -> 3
c : -933.0000, 2 -> 0
b : 10.0000, 3 -> 2
b : -194.0000, 4 -> 6
c : -252.0000, 5 -> 3
c : 94.0000, 6 -> 2
