a : 549.0000, 0 -> 3
b : -531.0000, 0 -> 1
c : 771.0000, 0 -> 1
d : -620.0000, 0 -> 6
a : -574.0000, 1 -> 5
b : 679.0000, 1 -> 2
c : 634.0000, 1 -> 2
d : -928.0000, 1 -> 6
a : 148.0000, 2 -> 5
b : 391.0000, 2 -> 3
c : -20.0000, 2 -> 6
d : 881.0000, 2 -> 5
a : -117.0000, 3 -> 5
b : -291.0000, 3 -> 0
c : 376.0000, 3 -> 0
d : 333.0000, 3 -> 4
a : 306.0000, 4 -> 3
b : -251.0000, 4 -> 0
c : -80.0000, 4 -> 6
d : -974.0000, 4 -> 5
a : 995.0000, 5 -> 6
b : 684.0000, 5 -> 4
c : 541.0000, 5 -> 4
d : -27.0000, 5 -> 4
a : -511.0000, 6 -> 4
b : -194.0000, 6 -> 4
c : 765.0000, 6 -> 5
d : -102.0000, 6 -> 4
c : 626.0000, 0 -> 0
b : -617.0000, 0 -> 4
b : -337.0000, 1 -> 3
d : -692.0000, 1 -> 0
b : 757.0000, 2 -> 1
d : 242.0000, 2 -> 0
c : -398.0000, 3 -> 3
a : -661.0000, 3 -> 3
d : -719.0000, 4 -> 2
b : -469.0000, 4 -> 4
c : -133.0000, 5 -> 3
b : 363.0000, 5 -> 0
b : 189.0000, 6 -> 1
d : 141.0000, 6 -> 1
