a : -826.0000, 0 -> 0
b : 821.0000, 0 -> 2
c : -780.0000, 0 -> 0
d : 908.0000, 0 -> 4
a : -539.0000, 1 -> 3
b : -391.0000, 1 -> 3
c : 638.0000, 1 -> 3
d : -996.0000, 1 -> 4
a : -855.0000, 2 -> 0
b : -88.0000, 2 -> 1
c : 69.0000, 2 -> 3
d : 592.0000, 2 -> 3
a : 240.0000, 3 -> 4
b : -40.0000, 3 -> 1
c : 802.0000, 3 -> 0
d : -346.0000, 3 -> 1
a : 931.0000, 4 -> 4
b : 896.0000, 4 -> 0
c : -31.0000, 4 -> 2
d : 135.0000, 4 -> 1
c : -381.0000, 0 -> 2
b : 172.0000, 0 -> 4
c : -568.0000, 1 -> 1
a : 641.0000, 1 -> 2
d : 562.0000, 2 -> 0
a : -344.0000, 2 -> 1
d : -431.0000, 3 -> 0
b : 850.0000, 3 -> 4
a : -422.0000, 4 -> 3
b : 192.0000, 4 -> 2
