a : -811.0000, 0 -> 4
b : 815.0000, 0 -> 5
c : -379.0000, 0 -> 7
d : 715.0000, 0 -> 7
a : 641.0000, 1 -> 3
b : 434.0000, 1 -> 1
c : 64.0000, 1 -> 2
d : 363.0000, 1 -> 6
a : -238.0000, 2 -> 5
b : -854.0000, 2 -> 2
c : 803.0000, 2 -> 0
d : 440.0000, 2 -> 5
a : 862.0000, 3 -> 6
b : -475.0000, 3 -> 7
c : -755.0000, 3 -> 7
d : 805.0000, 3 -> 1
a : 679.0000, 4 -> 0
b : 604.0000, 4 -> 3
c : 649.0000, 4 -> 1
d : 876.0000, 4 -> 1
a : -18.0000, 5 -> 5
b : 278.0000, 5 -> 4
c : 785.0000, 5 -> 4
d : -538.0000, 5 -> 7
a : 203.0000, 6 -> 1
b : -232.0000, 6 -> 2
c : -879.0000, 6 -> 5
d : 157.0000, 6 -> 5
a : 610.0000, 7 -> 3
b : 160.0000, 7 -> 5
c : 870.0000, 7 -> 7
d : -753.0000, 7 -> 7
d : -424.0000, 0 -> 0
a : 190.0000, 0 -> 5
b : -632.0000, 1 -> 0
c : 78.0000, 1 -> 1
a : -790.0000, 2 -> 4
b : 973.0000, 2 -> 3
d : 94.0000, 3 -> 3
d : 817.0000, 3 -> 2
c : -498.0000, 4 -> 4
c : -356.0000, 4 -> 7
b : -862.0000, 5 -> 7
b : 92.0000, 5 -> 5
a : 224.0000, 6 -> 3
c : 75.0000, 6 -> 2
a : 677.0000, 7 -> 5
a : 696.0000, 7 -> 1
