a : -146.0000, 0 -> 4
b : -934.0000, 0 -> 6
a : 35.0000, 1 -> 3
b : -218.0000, 1 -> 7
a : -593.0000, 2 -> 0
b : 757.0000, 2 -> 1
a : -71.0000, 3 -> 5
b : 603.0000, 3 -> 0
a : -961.0000, 4 -> 1
b : 954.0000, 4 -> 6
a : 187.0000, 5 -> 6
b : -91.0000, 5 -> 4
a : -27.0000, 6 -> 5
b : 817.0000, 6 -> 0
a : -141.0000, 7 -> 2
b : 751.0000, 7 -> 6
a : 226.0000, 0 -> 3
b : 449.0000, 1 -> 3
a : 884.0000, 2 -> 2
a : -127.0000, 3 -> 6
b : -600.0000, 4 -> 4
b : 838.0000, 5 -> 7
a : 157.0000, 6 -> 4
a : 963.0000, 7 -> 4
