a : 738.0000, 0 -> 7
b : -948.0000, 0 -> 7
a : -612.0000, 1 -> 3
b : -742.0000, 1 -> 6
a : -700.0000, 2 -> 2
b : -396.0000, 2 -> 1
a : 813.0000, 3 -> 4
b : -714.0000, 3 -> 0
a : -174.0000, 4 -> 7
b : 76.0000, 4 -> 3
a : 566.0000, 5 -> 5
b : -398.0000, 5 -> 7
a : -216.0000, 6 -> 2
b : 782.0000, 6 -> 4
a : -202.0000, 7 -> 0
b : 311.0000, 7 -> 1
a : -445.0000, 0 -> 2
a : -699.0000, 1 -> 1
b : 626.0000, 2 -> 2
a : -16.0000, 3 -> 6
b : -119.0000, 4 -> 0
a : -141.0000, 5 -> 7
a : 158.0000, 6 -> 6
a : -933.0000, 7 -> 1
a : 533.0000, 6 -> 5
