a : 477.0000, 0 -> 7
b : 812.0000, 0 -> 7
a : 177.0000, 1 -> 3
b : -602.0000, 1 -> 0
a : 960.0000, 2 -> 0
b : 620.0000, 2 -> 6
a : 575.0000, 3 -> 3
b : 459.0000, 3 -> 5
a : -972.0000, 4 -> 3
b : 680.0000, 4 -> 3
a : 79.0000, 5 -> 6
b : -777.0000, 5 -> 7
a : -214.0000, 6 -> 4
b : 111.0000, 6 -> 3
a : -503.0000, 7 -> 5
b : 469.0000, 7 -> 1
a : -973.0000, 0 -> 6
b : -686.0000, 1 -> 6
a : 865.0000, 2 -> 7
b : 714.0000, 3 -> 0
a : -475.0000, 4 -> 1
a : -40.0000, 5 -> 4
a : -728.0000, 6 -> 1
b : -514.0000, 7 -> 7
a : 798.0000, 1 -> 2
