a : -288.0000, 0 -> 4
b : 400.0000, 0 -> 3
c : -849.0000, 0 -> 6
a : 332.0000, 1 -> 2
b : -893.0000, 1 -> 3
c : -446.0000, 1 -> 3
a : -950.0000, 2 -> 3
b : 85.0000, 2 -> 3
c : 269.0000, 2 -> 1
a : 188.0000, 3 -> 3
b : -859.0000, 3 -> 1
c : 694.0000, 3 -> 5
a : -974.0000, 4 -> 2
b : 635.0000, 4 -> 1
c : -612.0000, 4 -> 0
a : -416.0000, 5 -> 5
b : -687.0000, 5 -> 2
c : -634.0000, 5 -> 1
a : 112.0000, 6 -> 3
b : -123.0000, 6 -> 2
c : 844.0000, 6 -> 4
c : 257.0000, 0 -> 1
c : 962.0000, 1 -> 6
b : 730.0000, 2 -> 5
a : -607.0000, 3 -> 4
a : 29.0000, 4 -> 0
b : 148.0000, 5 -> 3
c : 2.0000, 6 -> 2
